speed_index,env_index,replicate,command_vx,samples,mean_vx,bias_vx,mae_vx,rmse_vx,std_vx,completion,tracking_fraction,mean_abs_vy,mean_abs_yaw,mean_power_w,energy_j,distance_m,mechanical_cot,failure_time_s,survived,fell,timed_out,tracking_success
9,146,2,1.8,750,1.80043,0.0004302109,0.025809107,0.030888282,0.030885478,1.0002389,0.93733335,0.07557899,0.09423468,172.19211,2582.881,27.00646,0.60602796,,True,False,False,True
9,147,3,1.8,750,1.7992983,-0.00070168957,0.025971375,0.031078959,0.0310817,0.9996102,0.93866664,0.07606057,0.0969579,172.19933,2582.9893,26.989485,0.6064346,,True,False,False,True
9,148,4,1.8,750,1.8017977,0.0017970161,0.025954774,0.031094588,0.031004898,1.0009987,0.9306667,0.07561407,0.097389005,172.5141,2587.714,27.026958,0.60670143,,True,False,False,True
9,149,5,1.8,750,1.7963558,-0.003642976,0.026551738,0.03174247,0.031602774,0.99797547,0.936,0.073824115,0.09564961,171.63474,2574.5198,26.945341,0.6054363,,True,False,False,True
9,150,6,1.8,750,1.7994283,-0.0005710031,0.026113726,0.031269494,0.031291932,0.9996824,0.936,0.07493336,0.09766184,172.23553,2583.5325,26.991453,0.6065178,,True,False,False,True
9,151,7,1.8,750,1.7971426,-0.0028578027,0.02610775,0.03133279,0.03120037,0.9984126,0.93733335,0.076663725,0.096601784,170.90343,2563.5503,26.957138,0.6025928,,True,False,False,True
9,152,8,1.8,750,1.7992109,-0.00078846136,0.026214266,0.03148378,0.031485625,0.99956167,0.94533336,0.07400927,0.09444329,172.10773,2581.6143,26.98817,0.6061412,,True,False,False,True
9,153,9,1.8,750,1.7987114,-0.0012885598,0.026049642,0.03126152,0.031227103,0.99928415,0.93333334,0.07490646,0.0967659,171.5508,2573.2615,26.980677,0.6043478,,True,False,False,True
9,154,10,1.8,750,1.7993395,-0.0006602993,0.02603081,0.031141127,0.031131519,0.9996331,0.94133335,0.07594236,0.09656794,171.70627,2575.5935,26.990105,0.60468423,,True,False,False,True
9,155,11,1.8,750,1.7974826,-0.0025177465,0.026274793,0.031531096,0.03137943,0.9986015,0.93866664,0.07677514,0.09603835,171.46866,2572.0293,26.962223,0.6044719,,True,False,False,True
9,156,12,1.8,750,1.7997863,-0.0002131826,0.025931532,0.03106266,0.031143006,0.9998813,0.94533336,0.0746968,0.095467344,172.35231,2585.2844,26.996807,0.6068088,,True,False,False,True
9,157,13,1.8,750,1.7996995,-0.00030077936,0.026114762,0.031392086,0.03137563,0.9998331,0.94,0.073793896,0.096156694,172.62843,2589.4277,26.995495,0.6078108,,True,False,False,True
9,158,14,1.8,750,1.7999456,-5.5138906e-05,0.025939636,0.031138496,0.0310817,0.9999698,0.9306667,0.07476259,0.09643574,171.91245,2578.6863,26.999174,0.605207,,True,False,False,True
9,159,15,1.8,750,1.7971565,-0.0028430156,0.026285464,0.031523466,0.03144774,0.9984203,0.9346667,0.075570226,0.09511918,171.67607,2575.14,26.957348,0.6053124,,True,False,False,True
10,160,0,2.0,750,1.9928789,-0.0071211034,0.026939161,0.03257931,0.031757057,0.99643946,0.82133335,0.07025367,0.12836725,214.88605,3223.2925,29.89319,0.68325585,,True,False,False,True
10,161,1,2.0,750,1.9933017,-0.0066975555,0.027704244,0.033673596,0.03303395,0.9966509,0.82266665,0.07026221,0.12767458,215.83458,3237.5183,29.899529,0.68612593,,True,False,False,True
10,162,2,2.0,750,1.9940394,-0.005958954,0.02745325,0.033042505,0.032579742,0.9970197,0.81866664,0.07208608,0.12750398,215.30801,3229.6177,29.910616,0.6841978,,True,False,False,True
10,163,3,2.0,750,1.9932758,-0.006724896,0.027115572,0.03265963,0.031932995,0.9966379,0.8106667,0.06999499,0.13138117,215.13197,3226.9795,29.899128,0.68390155,,True,False,False,True
10,164,4,2.0,750,1.9955314,-0.004468078,0.026508234,0.031902526,0.031655543,0.9977657,0.82,0.071188435,0.12852138,215.89679,3238.45,29.932962,0.68555677,,True,False,False,True
10,165,5,2.0,750,1.9963053,-0.0036947038,0.026389275,0.03200287,0.03177582,0.9981527,0.8053333,0.0724827,0.12905543,215.51323,3232.7002,29.94457,0.6840743,,True,False,False,True
10,166,6,2.0,750,1.9968833,-0.003117281,0.026492996,0.032058436,0.031861987,0.99844164,0.816,0.071611255,0.12926076,215.89403,3238.4075,29.953243,0.68508357,,True,False,False,True
10,167,7,2.0,750,1.9915864,-0.008413592,0.027496554,0.033093072,0.03200757,0.9957932,0.82666665,0.069759324,0.1265301,214.80608,3222.0898,29.873772,0.68344486,,True,False,False,True
10,168,8,2.0,750,1.9996854,-0.00031527775,0.025981715,0.03158682,0.0315537,0.9998427,0.808,0.07333685,0.13210328,216.54022,3248.1035,29.995258,0.6861723,,True,False,False,True
10,169,9,2.0,750,1.994598,-0.005399484,0.026683174,0.032313414,0.031985216,0.997299,0.8106667,0.07028853,0.1290351,215.51384,3232.7058,29.919012,0.6846598,,True,False,False,True
10,170,10,2.0,750,1.9930216,-0.006977428,0.0274724,0.03303381,0.03231522,0.9965108,0.82,0.07023381,0.12695943,214.89952,3223.4893,29.895317,0.683249,,True,False,False,True
10,171,11,2.0,750,1.9964445,-0.0035545651,0.026272029,0.031687785,0.031534806,0.99822223,0.8093333,0.07240145,0.12936172,215.36154,3230.423,29.946676,0.68354434,,True,False,False,True
10,172,12,2.0,750,1.9953706,-0.0046306215,0.02649376,0.031760965,0.031349026,0.9976853,0.81333333,0.07170409,0.1296584,215.12122,3226.8193,29.930544,0.6831498,,True,False,False,True
10,173,13,2.0,750,1.9958371,-0.0041637747,0.02639203,0.031724017,0.031387027,0.99791855,0.82266665,0.07141564,0.12784727,215.64986,3234.7478,29.937525,0.68466866,,True,False,False,True
10,174,14,2.0,750,1.9957886,-0.004211014,0.026122777,0.031500425,0.031223286,0.9978943,0.8093333,0.07164884,0.13052613,215.61221,3234.1821,29.936855,0.6845642,,True,False,False,True
10,175,15,2.0,750,1.9958575,-0.0041439733,0.026421433,0.03181367,0.03138323,0.99792874,0.8106667,0.072625846,0.1306433,216.12524,3241.8772,29.93785,0.6861702,,True,False,False,True
11,176,0,2.2,750,2.18506,-0.014939966,0.027028427,0.03291334,0.029378142,0.99320906,0.64533335,0.07062026,0.1667511,261.41916,3921.2854,32.775913,0.75810534,,True,False,False,False
11,177,1,2.2,750,2.1851633,-0.014838124,0.026774656,0.032456055,0.028787896,0.99325603,0.6573333,0.06939624,0.16445287,261.28876,3919.3286,32.777435,0.75769186,,True,False,False,False
11,178,2,2.2,750,2.1811993,-0.01879985,0.028950313,0.034849532,0.029410586,0.9914542,0.624,0.068852134,0.1716397,262.0059,3930.0889,32.717995,0.7611524,,True,False,False,False
11,179,3,2.2,750,2.196345,-0.0036557228,0.023266682,0.02878679,0.028530002,0.99833864,0.64933336,0.072201185,0.16401686,264.00198,3960.0293,32.94517,0.7616625,,True,False,False,False
11,180,4,2.2,750,2.187992,-0.012007754,0.025841687,0.031384513,0.029018864,0.9945418,0.64933336,0.0682775,0.16627248,262.9116,3943.6768,32.819885,0.76141274,,True,False,False,False
11,181,5,2.2,750,2.180719,-0.01928287,0.03057273,0.03722824,0.031689417,0.99123585,0.6533333,0.068423785,0.16621025,260.36813,3905.5237,32.710766,0.75656193,,True,False,False,False
11,182,6,2.2,750,2.1958158,-0.0041839397,0.023516221,0.028707081,0.028421156,0.9980981,0.65066665,0.07347403,0.16399187,264.06482,3960.974,32.93723,0.7620279,,True,False,False,False
11,183,7,2.2,750,2.1917953,-0.008206259,0.025182983,0.030667068,0.029467277,0.9962706,0.64533335,0.070105426,0.16824782,263.6271,3954.4067,32.87691,0.7621602,,True,False,False,False
11,184,8,2.2,750,2.187847,-0.01215421,0.027029365,0.03311191,0.030719062,0.99447584,0.64133334,0.069927014,0.16941646,262.16818,3932.5227,32.817688,0.7593101,,True,False,False,False
11,185,9,2.2,750,2.1892009,-0.010800209,0.025549741,0.03102054,0.029010646,0.99509126,0.648,0.06657835,0.16532192,262.32324,3934.8457,32.838005,0.75928855,,True,False,False,False
11,186,10,2.2,750,2.1830773,-0.016924094,0.027500913,0.033184152,0.028412767,0.99230784,0.656,0.066872045,0.16727859,260.81845,3912.277,32.746136,0.7570515,,True,False,False,False
11,187,11,2.2,750,2.1896,-0.010399843,0.026071863,0.031585407,0.029797161,0.9952727,0.6533333,0.06636978,0.16425148,262.73862,3941.0806,32.844036,0.760352,,True,False,False,False
11,188,12,2.2,750,2.187182,-0.012816899,0.027408935,0.033754725,0.031234737,0.9941736,0.64533335,0.06902303,0.16575,262.03842,3930.5764,32.807747,0.7591643,,True,False,False,False
11,189,13,2.2,750,2.19361,-0.006390714,0.024628311,0.030114634,0.029370027,0.9970954,0.66533333,0.07308989,0.16269512,263.01245,3945.1853,32.90415,0.75975347,,True,False,False,False
11,190,14,2.2,750,2.193139,-0.0068626683,0.024001658,0.029235993,0.028244443,0.99688137,0.644,0.07462518,0.16557795,263.5794,3953.6892,32.897057,0.76155525,,True,False,False,False
11,191,15,2.2,750,2.190347,-0.009653195,0.025225116,0.03059818,0.028994204,0.9956122,0.656,0.06882093,0.16378646,263.06512,3945.9739,32.855217,0.761037,,True,False,False,False
12,192,0,2.4,750,2.3664699,-0.033530522,0.039390054,0.047139753,0.033073623,0.9860291,0.46133333,0.04608484,0.22082788,309.90924,4648.6416,35.497032,0.82983154,,True,False,False,False
12,193,1,2.4,750,2.3624964,-0.037503265,0.04260116,0.051083732,0.034698904,0.98437345,0.47333333,0.048510756,0.21944763,309.09738,4636.4585,35.43745,0.8290483,,True,False,False,False
12,194,2,2.4,750,2.3642488,-0.03575105,0.041813113,0.04985983,0.034836054,0.9851036,0.46533334,0.046505917,0.22316162,309.4275,4641.409,35.463753,0.829318,,True,False,False,False
12,195,3,2.4,750,2.3630767,-0.036923565,0.043152325,0.05145031,0.035801373,0.98461527,0.44666666,0.046614375,0.22330864,309.26276,4638.942,35.446136,0.8292891,,True,False,False,False
12,196,4,2.4,750,2.3614814,-0.038517613,0.042861678,0.05081786,0.033231836,0.98395056,0.468,0.048332926,0.22108093,308.63147,4629.4746,35.422226,0.8281553,,True,False,False,False
12,197,5,2.4,750,2.3652103,-0.03479028,0.039931115,0.046672817,0.031004898,0.98550427,0.46666667,0.045241345,0.22031587,310.34503,4655.1826,35.47816,0.83144116,,True,False,False,False
12,198,6,2.4,750,2.3676734,-0.03232684,0.039243635,0.04711115,0.03427025,0.98653054,0.464,0.04438028,0.2202028,310.38055,4655.706,35.51511,0.8306695,,True,False,False,False
12,199,7,2.4,750,2.369549,-0.030451039,0.037823055,0.04566985,0.034018874,0.9873121,0.45866665,0.047624014,0.22187224,310.0593,4650.8916,35.54321,0.82915455,,True,False,False,False
12,200,8,2.4,750,2.3635764,-0.036423374,0.042130347,0.049746405,0.033948716,0.98482347,0.47733334,0.04606999,0.21951132,308.8177,4632.2627,35.45364,0.82791984,,True,False,False,False
12,201,9,2.4,750,2.3686297,-0.031368677,0.03813769,0.04649181,0.034450658,0.986929,0.452,0.047490798,0.22333895,310.1926,4652.8896,35.52946,0.8298317,,True,False,False,False
12,202,10,2.4,750,2.369568,-0.03043195,0.03773808,0.045872968,0.034305017,0.98732,0.468,0.046940003,0.21936063,311.77692,4676.657,35.543533,0.8337404,,True,False,False,False
12,203,11,2.4,750,2.3654559,-0.034541767,0.04144681,0.049565326,0.0356813,0.98560655,0.46266666,0.044203877,0.22162499,309.74954,4646.246,35.4819,0.82975763,,True,False,False,False
12,204,12,2.4,750,2.361015,-0.038986336,0.04460231,0.05233266,0.034767546,0.98375624,0.444,0.046104997,0.22105476,308.71042,4630.6567,35.4152,0.8285311,,True,False,False,False
12,205,13,2.4,750,2.3707206,-0.029279102,0.036089733,0.043076903,0.031674366,0.98780024,0.468,0.04444958,0.22235969,310.87808,4663.173,35.560825,0.8309322,,True,False,False,False
12,206,14,2.4,750,2.3669882,-0.033011712,0.038618278,0.045669373,0.031561255,0.98624504,0.46133333,0.044217363,0.22091715,308.9534,4634.302,35.50484,0.8270897,,True,False,False,False
12,207,15,2.4,750,2.3723986,-0.027601484,0.034262363,0.040679537,0.029829148,0.9884994,0.46,0.046437357,0.22365181,311.11255,4666.685,35.585976,0.8309703,,True,False,False,False
13,208,0,2.6,750,2.5480509,-0.051948793,0.053827107,0.059312787,0.028704958,0.9800196,0.348,0.0368943,0.264714,358.42554,5376.384,38.220787,0.89134645,,True,False,False,False
13,209,1,2.6,750,2.5436566,-0.056342397,0.058104828,0.06401298,0.03055564,0.9783295,0.37733334,0.036809992,0.25731632,357.3912,5360.8643,38.154877,0.89030886,,True,False,False,False
13,210,2,2.6,750,2.5473921,-0.052609324,0.054543052,0.0606785,0.030028304,0.97976625,0.36533332,0.038015716,0.26138335,358.6812,5380.2246,38.210884,0.8922144,,True,False,False,False
13,211,3,2.6,750,2.5387402,-0.061260372,0.06251207,0.06830127,0.030123431,0.9764386,0.36533332,0.0383657,0.2587621,354.84653,5322.696,38.081074,0.8856831,,True,False,False,False
13,212,4,2.6,750,2.5506117,-0.049387436,0.051853705,0.057712484,0.029924909,0.98100454,0.35733333,0.037356507,0.2624336,358.35696,5375.355,38.25918,0.8902817,,True,False,False,False
13,213,5,2.6,750,2.5440872,-0.055912677,0.058047242,0.06496005,0.03306641,0.9784951,0.36266667,0.03702533,0.2607188,357.08295,5356.2456,38.1613,0.889392,,True,False,False,False
13,214,6,2.6,750,2.5475426,-0.052458677,0.05441042,0.06004018,0.029150022,0.9798241,0.36533332,0.039353814,0.2604264,357.59714,5363.9536,38.213135,0.8894637,,True,False,False,False
13,215,7,2.6,750,2.5488093,-0.051190298,0.053648498,0.05965162,0.030664684,0.9803113,0.35733333,0.035606783,0.2599742,357.78775,5366.8213,38.23216,0.8894965,,True,False,False,False
13,216,8,2.6,750,2.5467148,-0.05328549,0.055116486,0.06078027,0.02918272,0.9795057,0.368,0.037708126,0.25976127,357.95813,5369.372,38.2007,0.8906521,,True,False,False,False
13,217,9,2.6,750,2.5451376,-0.054862667,0.056887742,0.062904686,0.030765593,0.9788991,0.376,0.0353915,0.25801447,356.85388,5352.805,38.17706,0.88845384,,True,False,False,False
13,218,10,2.6,750,2.542736,-0.057264157,0.058682967,0.06383795,0.02816837,0.9779754,0.36133334,0.03730317,0.25979432,357.1612,5357.417,38.141045,0.89005893,,True,False,False,False
13,219,11,2.6,750,2.5513,-0.048698943,0.051496807,0.057532016,0.030726822,0.9812693,0.36,0.037570413,0.2591796,358.02063,5370.3154,38.26947,0.88920784,,True,False,False,False
13,220,12,2.6,750,2.5425756,-0.057423517,0.059600305,0.06611489,0.03284939,0.97791374,0.36133334,0.03450001,0.25965473,356.77896,5351.6826,38.138634,0.8891625,,True,False,False,False
13,221,13,2.6,750,2.5494153,-0.050584767,0.05266323,0.058860935,0.030115515,0.9805444,0.352,0.03793285,0.26352817,358.11737,5371.764,38.24121,0.89010495,,True,False,False,False
13,222,14,2.6,750,2.5481188,-0.051880285,0.054097436,0.060253736,0.03068023,0.98004574,0.34933335,0.036553934,0.26173288,357.6674,5365.012,38.221806,0.8894375,,True,False,False,False
13,223,15,2.6,750,2.5480487,-0.05195236,0.053933162,0.059909247,0.029797161,0.9800188,0.34133333,0.03676165,0.2607873,356.85666,5352.847,38.22075,0.8874453,,True,False,False,False
14,224,0,2.8,750,2.7107522,-0.08924702,0.08940706,0.094533056,0.031196548,0.9681258,0.33866668,0.03263689,0.29323503,411.50372,6172.5566,40.661304,0.96192163,,True,False,False,False
14,225,1,2.8,750,2.708958,-0.09104253,0.091329515,0.0960495,0.030633569,0.967485,0.33066666,0.03330644,0.29684278,409.34738,6140.208,40.63433,0.95751566,,True,False,False,False
14,226,2,2.8,750,2.7082994,-0.091699116,0.09177071,0.09687452,0.03134142,0.9672498,0.336,0.03216487,0.29345486,410.93896,6164.0913,40.624535,0.96147186,,True,False,False,False
14,227,3,2.8,750,2.7097745,-0.090227,0.09046335,0.09564969,0.031636707,0.9677766,0.336,0.031864516,0.2956408,408.95612,6134.338,40.64658,0.956312,,True,False,False,False
14,228,4,2.8,750,2.7119687,-0.08803038,0.08836098,0.09340202,0.03133381,0.9685603,0.33866668,0.030294955,0.29380235,410.63974,6159.5996,40.679543,0.959472,,True,False,False,False
14,229,5,2.8,750,2.7168422,-0.08315975,0.08357329,0.08855843,0.030281313,0.9703008,0.34,0.03270389,0.29669213,411.95807,6179.373,40.752617,0.9608262,,True,False,False,False
14,230,6,2.8,750,2.7081437,-0.09185612,0.09209161,0.09701289,0.03125,0.9671942,0.32,0.034476083,0.2982031,409.04224,6135.636,40.622177,0.957089,,True,False,False,False
14,231,7,2.8,750,2.7031934,-0.09680599,0.096912004,0.10140002,0.030155074,0.96542627,0.34266666,0.032994464,0.2905715,409.2113,6138.1646,40.547882,0.95923775,,True,False,False,False
14,232,8,2.8,750,2.710436,-0.08956365,0.08967749,0.09458363,0.030414866,0.9680129,0.324,0.03339037,0.2965336,411.73474,6176.0166,40.656567,0.96257293,,True,False,False,False
14,233,9,2.8,750,2.709061,-0.09093799,0.09099701,0.0959481,0.030625785,0.9675218,0.35066667,0.032476086,0.29087827,409.59753,6143.9727,40.635937,0.95806485,,True,False,False,False
14,234,10,2.8,750,2.710792,-0.0892079,0.08940637,0.09385262,0.02913366,0.96814007,0.32533333,0.032775506,0.29574996,410.43625,6156.5376,40.66185,0.9594124,,True,False,False,False
14,235,11,2.8,750,2.7142975,-0.08570332,0.085919894,0.090839565,0.030020364,0.969392,0.33866668,0.030487956,0.2942113,411.74033,6176.0977,40.714462,0.9612168,,True,False,False,False
14,236,12,2.8,750,2.7038949,-0.09610551,0.09618447,0.10068281,0.029797161,0.9656767,0.33333334,0.03460519,0.29550752,409.0063,6135.0933,40.558426,0.95850855,,True,False,False,False
14,237,13,2.8,750,2.7077625,-0.092239134,0.09237779,0.097432345,0.03125763,0.96705806,0.336,0.033768952,0.2950071,409.0198,6135.297,40.61641,0.9571719,,True,False,False,False
14,238,14,2.8,750,2.716233,-0.08376683,0.083940566,0.08957517,0.031749547,0.97008324,0.34133333,0.032358445,0.29479086,410.97864,6164.6787,40.74353,0.9587552,,True,False,False,False
14,239,15,2.8,750,2.7111287,-0.08887164,0.08910305,0.09392547,0.030344235,0.9682603,0.32933334,0.033398733,0.29713467,411.08044,6166.206,40.66694,0.9607988,,True,False,False,False
15,240,0,3.0,750,2.8483658,-0.15163541,0.15163541,0.15574373,0.03539955,0.94945526,0.29866666,0.033815686,0.33423647,458.88205,6883.234,42.72547,1.0208491,,True,False,False,False
15,241,1,3.0,750,2.8472738,-0.15272568,0.15272568,0.15661389,0.03469203,0.94909126,0.30266666,0.033203684,0.33173227,459.10812,6886.6177,42.70915,1.0217414,,True,False,False,False
15,242,2,3.0,750,2.8539102,-0.14609033,0.14609033,0.14998585,0.03392764,0.9513034,0.31066668,0.03180319,0.33015156,458.75516,6881.325,42.80866,1.0185829,,True,False,False,False
15,243,3,3.0,750,2.848237,-0.1517635,0.1517635,0.15549564,0.033800915,0.94941235,0.3,0.032880224,0.3336274,459.91595,6898.74,42.723537,1.0231951,,True,False,False,False
15,244,4,3.0,750,2.8518538,-0.14814511,0.14814511,0.1524297,0.036013845,0.95061797,0.308,0.03415123,0.33645502,459.15134,6887.2715,42.777782,1.0201988,,True,False,False,False
15,245,5,3.0,750,2.8509414,-0.14905873,0.14905873,0.15304467,0.034637008,0.9503138,0.31866667,0.03469643,0.334046,459.56354,6893.4517,42.76414,1.02144,,True,False,False,False
15,246,6,3.0,750,2.8493752,-0.1506252,0.1506252,0.15457803,0.03473324,0.9497917,0.312,0.033682328,0.33183253,459.79672,6896.952,42.74062,1.0225211,,True,False,False,False
15,247,7,3.0,750,2.839612,-0.16038804,0.16038804,0.16393259,0.03389952,0.9465373,0.32133332,0.035313226,0.33025205,455.68637,6835.297,42.594185,1.0168642,,True,False,False,False
15,248,8,3.0,750,2.8495681,-0.15043142,0.15043142,0.15410604,0.033517584,0.94985604,0.32133332,0.034538545,0.3300531,459.96567,6899.4873,42.743538,1.0228271,,True,False,False,False
15,249,9,3.0,750,2.850447,-0.14955413,0.14955413,0.15301934,0.03225614,0.950149,0.308,0.032647185,0.33071226,459.20007,6888.001,42.75669,1.0208102,,True,False,False,False
15,250,10,3.0,750,2.849066,-0.1509347,0.1509347,0.15490022,0.03466453,0.9496887,0.32266667,0.032199923,0.32911032,458.36282,6875.441,42.73598,1.0194426,,True,False,False,False
15,251,11,3.0,750,2.851444,-0.14855546,0.14855546,0.15225361,0.03334643,0.95048136,0.3,0.032385334,0.33363155,458.7457,6881.1865,42.771667,1.0194433,,True,False,False,False
15,252,12,3.0,750,2.8452992,-0.15470171,0.15470171,0.15853317,0.03455431,0.9484331,0.31333333,0.032555748,0.32942784,456.99634,6854.9507,42.679474,1.0177503,,True,False,False,False
15,253,13,3.0,750,2.849955,-0.15004402,0.15004402,0.1538289,0.03396978,0.949985,0.30933332,0.0329196,0.33471367,458.4942,6877.413,42.74933,1.0194166,,True,False,False,False
15,254,14,3.0,750,2.8464594,-0.15354128,0.15354128,0.15761785,0.035466835,0.9488198,0.316,0.03498015,0.33234954,459.3172,6889.769,42.696873,1.0225028,,True,False,False,False
15,255,15,3.0,750,2.8489668,-0.15103216,0.15103216,0.15539907,0.0368256,0.9496556,0.31066668,0.03304364,0.32714814,459.32193,6889.824,42.734528,1.02161,,True,False,False,False
16,256,0,3.2,750,2.9819205,-0.21807952,0.21807952,0.22111763,0.03653962,0.93185014,0.29333332,0.04251161,0.3746811,509.23993,7638.596,44.72881,1.0821366,,True,False,False,False
16,257,1,3.2,750,2.983795,-0.21620609,0.21620609,0.21912526,0.035533994,0.9324359,0.29733333,0.042656075,0.37338164,510.5211,7657.8213,44.756916,1.0841789,,True,False,False,False
16,258,2,3.2,750,2.9787142,-0.22128585,0.22128585,0.22408508,0.035332132,0.9308482,0.31066668,0.043760713,0.36957768,507.37424,7610.6113,44.680725,1.0793325,,True,False,False,False
16,259,3,3.2,750,2.9790602,-0.2209411,0.2209411,0.22382754,0.035667934,0.9309563,0.292,0.045296226,0.3752557,508.04742,7620.7144,44.685863,1.080641,,True,False,False,False
16,260,4,3.2,750,2.9803298,-0.21966931,0.21966931,0.22241522,0.034870256,0.93135303,0.3,0.044356566,0.37354192,508.03363,7620.501,44.70494,1.0801497,,True,False,False,False
16,261,5,3.2,750,2.9779997,-0.2220002,0.2220002,0.22493412,0.036172383,0.9306249,0.296,0.042775296,0.37448764,505.65045,7584.758,44.669956,1.0759252,,True,False,False,False
16,262,6,3.2,750,2.9861474,-0.21385169,0.21385169,0.21672513,0.035318635,0.93317103,0.29733333,0.043160237,0.37547582,509.7635,7646.4497,44.79224,1.0817152,,True,False,False,False
16,263,7,3.2,750,2.9857073,-0.21429321,0.21429321,0.21705994,0.034540508,0.9330335,0.296,0.043659724,0.37139204,509.44016,7641.5938,44.785576,1.0811892,,True,False,False,False
16,264,8,3.2,750,2.980939,-0.21906039,0.21906039,0.22216967,0.037173565,0.9315434,0.288,0.04332445,0.37917253,508.9239,7633.86,44.7141,1.0818214,,True,False,False,False
16,265,9,3.2,750,2.9907932,-0.20920764,0.20920764,0.21218367,0.035332132,0.9346229,0.29333332,0.045329634,0.37610218,511.61215,7674.189,44.861877,1.0839542,,True,False,False,False
16,266,10,3.2,750,2.9771,-0.22290206,0.22290206,0.22589053,0.036474314,0.9303437,0.304,0.044931915,0.37039173,506.43307,7596.493,44.656475,1.0779153,,True,False,False,False
16,267,11,3.2,750,2.981152,-0.21884847,0.21884847,0.2219516,0.036941953,0.93161,0.296,0.04337599,0.37426323,506.72174,7600.823,44.717262,1.0770636,,True,False,False,False
16,268,12,3.2,750,2.9732318,-0.22676906,0.22676906,0.22970511,0.03655267,0.9291349,0.288,0.04510888,0.3770108,507.097,7606.453,44.5985,1.0807316,,True,False,False,False
16,269,13,3.2,750,2.9815826,-0.21841939,0.21841939,0.22129929,0.035520572,0.9317446,0.29866666,0.044210237,0.3763921,507.425,7611.3726,44.723694,1.0784034,,True,False,False,False
16,270,14,3.2,750,2.9769623,-0.22303812,0.22303812,0.22593786,0.036079988,0.9303007,0.28533334,0.044970483,0.37391332,508.17917,7622.6787,44.65445,1.0816799,,True,False,False,False
16,271,15,3.2,750,2.9740098,-0.22598861,0.22598861,0.22894146,0.036747828,0.92937803,0.29333332,0.045081936,0.37581137,507.69254,7615.3867,44.610184,1.0817175,,True,False,False,False
17,272,0,3.4,750,3.084623,-0.31537843,0.31537843,0.31808445,0.041351397,0.90724206,0.21333334,0.059635792,0.41971126,546.7879,8201.82,46.269325,1.1232412,,True,False,False,False
17,273,1,3.4,750,3.082975,-0.31702432,0.31702432,0.319561,0.040217306,0.9067573,0.212,0.058655925,0.4197883,546.1771,8192.655,46.244644,1.1225848,,True,False,False,False
17,274,2,3.4,750,3.0797095,-0.32029092,0.32029092,0.32299238,0.041604314,0.9057969,0.204,0.059085973,0.42186138,545.40625,8181.0938,46.195637,1.1221899,,True,False,False,False
17,275,3,3.4,750,3.0800374,-0.31996095,0.31996095,0.32260045,0.0412937,0.9058933,0.20933333,0.059323415,0.41867203,545.093,8176.383,46.20062,1.1214228,,True,False,False,False
17,276,4,3.4,750,3.0849032,-0.31509596,0.31509596,0.31772855,0.040980734,0.90732443,0.21733333,0.057904836,0.4165953,547.9491,8219.234,46.273556,1.1255231,,True,False,False,False
17,277,5,3.4,750,3.0856516,-0.31435063,0.31435063,0.31705004,0.04108532,0.90754455,0.21466666,0.057460092,0.4194121,546.47577,8197.138,46.284748,1.1222258,,True,False,False,False
17,278,6,3.4,750,3.081059,-0.31894115,0.31894115,0.32158208,0.041015625,0.9061938,0.20666666,0.06004381,0.41736963,546.67084,8200.063,46.21587,1.1242994,,True,False,False,False
17,279,7,3.4,750,3.0827978,-0.3172042,0.3172042,0.31984037,0.04081751,0.9067052,0.21866667,0.058664475,0.4212513,545.94763,8189.2197,46.241955,1.1221793,,True,False,False,False
17,280,8,3.4,750,3.084632,-0.31536755,0.31536755,0.31809467,0.041558444,0.9072447,0.208,0.06006869,0.42072466,548.8124,8232.186,46.26947,1.1273961,,True,False,False,False
17,281,9,3.4,750,3.0812578,-0.31874305,0.31874305,0.3213309,0.040606685,0.90625226,0.21866667,0.057079326,0.41756552,545.3362,8180.0386,46.218857,1.1214814,,True,False,False,False
17,282,10,3.4,750,3.0832598,-0.316741,0.316741,0.31951445,0.04196947,0.9068411,0.204,0.057238616,0.4224626,547.4097,8211.142,46.24889,1.1250145,,True,False,False,False
17,283,11,3.4,750,3.0822294,-0.31776866,0.31776866,0.32029018,0.04022916,0.906538,0.21066667,0.05771989,0.41893688,546.4149,8196.224,46.23346,1.1233454,,True,False,False,False
17,284,12,3.4,750,3.0792985,-0.3207019,0.3207019,0.3233175,0.041015625,0.905676,0.20133333,0.05879877,0.4179947,544.9449,8174.1704,46.189484,1.1213895,,True,False,False,False
17,285,13,3.4,750,3.086304,-0.31369546,0.31369546,0.31643826,0.04162723,0.9077364,0.20266667,0.05868739,0.41975045,547.8438,8217.656,46.29459,1.1247957,,True,False,False,False
17,286,14,3.4,750,3.0824797,-0.3175224,0.3175224,0.32015708,0.040805824,0.9066117,0.20933333,0.059067626,0.4196304,547.2063,8208.093,46.237167,1.124882,,True,False,False,False
17,287,15,3.4,750,3.0835469,-0.31645322,0.31645322,0.31909385,0.040980734,0.9069255,0.20933333,0.05978846,0.4218408,546.7448,8201.175,46.253185,1.1235447,,True,False,False,False
18,288,0,3.6,750,3.183716,-0.4162815,0.4162815,0.41879946,0.045960728,0.8843656,0.029333333,0.07916501,0.45290148,583.556,8753.344,47.75576,1.1614597,,True,False,False,False
